mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,centroid_mean,centroid_std,bandwidth_mean,zcr_mean,zcr_std,chroma_mean,rms_mean,rms_std,label,filename
-541.7120189088565,24.49465119720815,192.551161881062,14.107656313818909,47.62294771344239,12.224616497067093,-3.6272272345643213,6.980828996980238,20.908884882438443,4.810703346865344,24.87579431386859,4.727691804351756,0.0889637531879416,4.1682692130597525,-6.98797159676754,4.128509408220432,0.18338447633677982,3.5879488051386024,-4.3229822494756975,3.443842221259889,-11.259155894472483,3.206683021892365,-6.802624652573498,3.033159574695779,-3.055969759729135,2.860485306257429,344.7902946039338,103.5404611642252,383.4667525129196,0.018130504946911197,0.004655784891870638,0.5209756320543595,0.01112845167517662,0.0064785536378622055,pneumonia,P43Pneumonia89T.wav
-557.8431166970804,13.216064005350063,196.6387015177989,14.62079089245763,33.97253752964922,11.418909322652175,-12.877459276356051,8.270640081935872,24.560634979293244,5.821205345262065,27.38678123919395,4.7239318861239195,-3.5671709572963954,3.6853751935936656,-7.179407000173203,3.91115452004066,6.256597318317768,3.712372630651886,0.9760495041673406,3.976076329279727,-9.281375041256604,3.8307257744203054,-5.988450770967303,3.98102258507723,-3.3503923678653043,3.8511255332521297,383.5792469897434,88.33806673122197,441.12505059262986,0.01675803873069498,0.00303591281179364,0.4983985170911487,0.00878002680838108,0.0063583627343177795,pneumonia,P3Pneumonia61R.wav
-519.4593770816934,15.285772222317851,175.7452436040187,13.763193046804574,73.15214333604624,12.327689423190582,24.35926408531251,9.072708350544644,28.492565418432626,7.47936901946144,24.271884545528263,6.332454824639798,-2.8366479986648923,5.66599266603424,-19.5879172002927,5.757730993230523,-16.991272280272696,6.003233565700859,-16.561408857438845,6.517310454041713,-23.141731785436228,6.454585947709435,-22.87547692684365,5.640791082542985,-15.600615054253815,4.658907008933866,302.4890233232955,48.900055283920295,250.16042783120614,0.023230121862934362,0.004445792124002227,0.4467012412127653,0.02516046166419983,0.016095569357275963,pneumonia,P36Pneumonia85U.wav
-537.2429451229457,51.992211128570176,149.66476760869193,53.06174006297971,40.42071544469127,24.34490835726706,-2.1828429531934797,15.644177474951432,18.544873208709646,10.132933090174168,27.540287416633557,9.557705110330728,6.047652406907979,6.105093854741642,-7.966116407954119,7.433377775844921,-3.115730115014783,8.343715522111147,-1.3555462763118344,8.675216286994266,-7.869101580437721,8.027004175511811,-9.70850977262158,6.534186608036265,-6.666427683313147,4.565509664674869,380.22361765539245,142.78203504238843,396.2387514343934,0.019650021114864864,0.008253664496290487,0.5684845191651987,0.013482562266290188,0.01817825622856617,pneumonia,P44Pneumonia49B.wav
-558.3691017548657,30.24076700569159,159.82734977884047,29.34361971118632,66.98951707457614,19.46388201919891,17.502696303985974,8.814550839195656,18.526672439654558,4.986044415405119,21.398069016869105,6.472353245362769,6.555766933376227,7.452313719305691,-3.5078064711034864,6.198573959984268,0.9275159179203868,4.674948973624384,2.7937163442234,4.7577062862815085,-5.166585096366769,5.5172458376100835,-10.274435459833287,5.3703055066254155,-6.964305753706676,4.200344237033178,271.148211657024,89.7881575809159,312.1884017941013,0.01413376266891892,0.0022466681146668297,0.4839577311551933,0.016242356970906258,0.013788995333015919,pneumonia,P9Pneumonia67I.wav
-515.2929579896974,27.806458517953107,161.7493491122827,30.517095992925835,47.787221670517575,22.155853824428313,0.1189466601899126,14.926661384515866,19.023725439601044,8.925212207177118,29.690763500483094,5.520490541506975,7.950245934162497,6.529928370137696,-9.434003529812076,8.037848169263853,-6.195499782197614,8.557662031267933,-2.9383105724636716,8.6017903486235,-8.560423487842503,7.403076879342828,-11.231372884073366,5.736521705807809,-8.374484242420623,4.471986562952111,399.5669249259072,133.24537879911148,415.3523193954836,0.022170608108108107,0.007118438780818275,0.5631205400409017,0.01605176366865635,0.01834874600172043,pneumonia,P44Pneumonia47J.wav
-500.5796566944068,16.24230060817559,164.0108815833903,18.29965975809013,70.7197586272859,12.788468605769111,24.015457335297366,8.539708898313426,26.592414310827465,6.999040396914797,24.30021622345131,6.222914068708862,1.1997050609932687,5.59590876276967,-15.199905094752559,5.914944123945133,-14.96307681421541,6.317589523561893,-14.469404635656387,5.862112826363711,-18.067578061446312,5.623913326392721,-15.427696431459028,5.062633949863943,-8.011008242673412,4.654190372606426,303.2257840254297,84.70984997135322,292.9808023831909,0.019880022321428572,0.004213139678420128,0.47477414732957246,0.02181946113705635,0.013161107897758484,pneumonia,P33Pneumonia50P.wav
-771.0407613315089,35.68508037703557,96.54255869066773,13.993894602636486,83.38660666867938,12.658997989661167,68.9428031565124,9.00826390677892,53.936368230133986,6.774927462447801,39.495441240224416,6.007315061577716,26.157434568625796,6.002614751452043,15.274746700802725,5.29324820608634,7.790281917124559,4.170008811298875,3.356581442367906,3.390357294605351,0.7032099055214612,3.245527015807396,-1.2537884610101329,3.4227465883093906,-3.0099846632122724,3.42065025660645,168.2991637382612,115.65011532212542,143.899936845166,0.01143219111969112,0.0018023262288227474,0.4827712222543267,0.003325052559375763,0.002092652954161167,pneumonia,P38Pneumonia23A.wav
-518.1569548991455,38.15344626981042,176.4779924492634,35.47195071670431,68.60825182674566,16.057963295699945,11.65534587584753,8.09799097449494,14.059021512359783,6.006682609173357,18.266096530439526,6.309072566621623,0.7229174478833805,7.270894574530571,-11.990841904589928,7.321396914977064,-6.666881313404937,6.262977248973662,-1.2390512364510315,5.340352763021135,-5.564032349847515,4.596853186836654,-8.958626252122045,3.9565650739648768,-6.211370021266048,3.671762461163911,320.31360972730795,74.01867757973044,327.981488087691,0.01636024975868726,0.0032475116609644696,0.5822806467744037,0.016474835574626923,0.0124345812946558,pneumonia,P47Pneumonia14M.wav
-508.0069392190022,18.010765819286043,183.55807242116774,20.835821437219526,72.23950074676225,15.185224686819458,21.849053889484868,11.077815266243858,29.766110763940265,7.941658551324868,26.703623494509767,6.818173242834378,-1.0057125733109962,6.436462490270981,-16.469982631510142,6.186693961367439,-12.662062372995287,5.6183131641585335,-12.929605289264495,5.380552499132553,-19.35911111373617,5.529253529744515,-16.88535156847537,5.159840014185177,-8.453797597127762,4.728305651225708,288.65917612420157,73.71302753539656,271.2091798939052,0.018669688103281852,0.0037683891302449633,0.4492077032836112,0.031223444268107414,0.021344736218452454,pneumonia,P1Pneumonia93D.wav
-513.9014788878786,30.27461215588019,181.06218003116948,30.73857039129241,44.08371992467234,21.236813930634682,-7.111368946528093,13.460230160772339,20.67456694139402,7.762507320856423,32.08703684480267,5.653377948080167,5.060857031430467,5.726932241800236,-11.527638128832836,6.442999121644059,-4.423347589467426,7.360494777415938,-1.9907875548573102,7.729233775864444,-9.793250878559704,7.008782089953961,-11.207821679573888,5.788965409089776,-7.279490864279078,4.224836070508709,400.65111668597035,127.49476116458644,414.68949191054924,0.022504298383204634,0.0071236435094950935,0.5893929304454648,0.01668686419725418,0.015579871833324432,pneumonia,P44Pneumonia71M.wav
-578.8319476634168,76.68339690357625,149.16905443248817,78.98580164226753,51.841643903233866,29.994664614566084,12.101594946281567,12.34812746485561,22.701986517185038,13.393478159337525,19.294644399555008,11.37765300813937,-6.070286655485075,6.149672009552264,-17.818542823070356,10.816577568151882,-12.742258821536353,9.034173190238045,-13.095968474289363,8.824970215670644,-18.597361775297987,10.850671673418448,-15.909668287944276,9.366588736458871,-9.053953535643545,6.141567847802255,284.7457924911205,109.23237455413646,238.99239031116284,0.019676414695945946,0.011062702831397708,0.5203626671654595,0.014302607625722885,0.014024047181010246,pneumonia,P34Pneumonia99G.wav
-536.1971905426138,23.951238338851034,226.7262094487968,26.44935906745537,37.787850738008245,14.444601743988773,-24.622876747397896,5.621396961196626,7.588706983874445,7.9011776849817785,8.217642242515787,8.669429658173149,-18.464582721370448,6.491306344886596,-11.671711929343642,5.7115289037220345,8.960087279630505,6.532176939298111,5.288742086034566,5.495266531442733,-5.094108398617376,3.9724555015485374,-4.381688371084923,5.068445956332108,-7.1104533779438475,6.2053805489241345,467.25275554185595,82.65050626378918,420.7304294029857,0.02841080477799228,0.006188168848134376,0.5242777799331225,0.009882455691695213,0.006809632293879986,pneumonia,P6Pneumonia32L.wav
-537.2429451229457,51.992211128570176,149.66476760869193,53.06174006297971,40.42071544469127,24.34490835726706,-2.1828429531934797,15.644177474951432,18.544873208709646,10.132933090174168,27.540287416633557,9.557705110330728,6.047652406907979,6.105093854741642,-7.966116407954119,7.433377775844921,-3.115730115014783,8.343715522111147,-1.3555462763118344,8.675216286994266,-7.869101580437721,8.027004175511811,-9.70850977262158,6.534186608036265,-6.666427683313147,4.565509664674869,380.22361765539245,142.78203504238843,396.2387514343934,0.019650021114864864,0.008253664496290487,0.5684845191651987,0.013482562266290188,0.01817825622856617,pneumonia,P43Pneumonia54I.wav
-573.784883568336,15.5222815520205,211.6778366650361,15.483365394175454,30.901589710019195,10.435112517220265,-15.128698343825867,7.3164228804548515,28.443887576533648,3.573723127624597,28.12526459319869,4.03513029654537,-4.995760923602783,4.715777892574049,-4.200036233809872,4.386933150356317,10.135362925350716,3.571420636282218,1.972294323657738,3.3559387389102193,-7.612259368431111,3.6449000092279684,-2.9773323961520037,4.115217155175336,-2.348871705730606,4.4035248551742265,367.90164571396537,89.40519997198598,444.93201830422294,0.015756967905405407,0.002367921800779982,0.4842018301078059,0.00843061599880457,0.004197764676064253,pneumonia,P7Pneumonia61Q.wav
-491.3711295466223,34.758904638550725,112.82952128781368,40.41671919377403,71.47921493520468,23.35512608835106,29.2503715657495,13.521198788556596,2.2093838142546884,10.707213081575851,-8.762781132736361,8.131439575522759,-11.251600352892353,7.391696408612703,-11.150299315569978,7.760780164910964,-9.625922813002273,8.015229409327885,-6.600058676317929,6.979761263759007,-3.6842815018666704,6.341929065637582,-2.930215882024362,6.073324851055234,-4.372371459947548,5.889654837915364,374.67977520206256,105.91782827414741,270.97363522740596,0.0286785111003861,0.007882565811670248,0.46819068845912815,0.017808357253670692,0.03311818838119507,pneumonia,P41Pneumonia41D.wav
-497.63778715390004,16.14203716469815,154.0515337471843,16.51139295036845,70.71586234947257,14.580465558246194,27.455002916258827,10.2341618703537,27.930067472426707,7.632582778140924,24.629897430170697,6.037616239246877,1.4861254014040475,6.011851282163073,-16.307737357716363,6.513536160876963,-16.61431306721975,6.202755037521795,-15.14797845126267,5.440838102609861,-20.0267618248261,4.9757794229621055,-21.30513004407815,4.634608830132382,-15.288600750158722,4.615754519833442,309.0193711627111,56.913415464082945,274.9953065254912,0.022898316843629345,0.005583623538982068,0.4529678011688086,0.024151304736733437,0.02581009455025196,pneumonia,P35Pneumonia57I.wav
-701.4001480752802,28.24172089496799,134.9191791926517,18.759358941584637,66.54261391417984,17.852437519082372,33.486483204582285,10.657065825640679,39.36228091556534,7.052624135878545,43.554660770101314,5.509439020599197,25.223397372315123,5.448242628902913,5.415814139159041,5.972993260266656,3.0493888893370498,6.634190619568531,6.80616333274215,6.517123889770272,1.2777164702376917,5.922390436388715,-7.241954621322428,5.2268143777223655,-6.985222583610322,4.701909978232078,211.4919315173227,79.69232022146467,237.44299121607352,0.012849903474903475,0.0019318086480339706,0.48629195438064976,0.0043939873576164246,0.0032705701887607574,pneumonia,P36Pneumonia56V.wav
-611.8952513008621,40.46800529188436,139.81760690589863,36.32568068958037,75.50712919771941,22.0052052238694,33.259681844686405,14.378080017022413,25.16620871158855,11.983634235073351,25.023382192768807,12.552631789207894,13.707239761662533,8.90591189989912,0.4739362753088855,8.950165693654064,-2.0030211539439784,7.25190971708698,0.9866440106620971,6.161856894614386,-1.5672564138658371,4.749785497451567,-8.125602370778607,4.794775222094016,-10.043562410413779,5.07574229439363,254.21688677123143,106.83487874365701,280.2596799060318,0.015002865588803089,0.004149368765924952,0.536711626454737,0.009556827135384083,0.008331721648573875,pneumonia,P8Pneumonia14Z.wav
-476.6856366975378,28.41423712745755,122.88562382545744,33.98102230449513,70.77863585451013,21.256549071124528,28.549664802010838,9.19509152923316,11.592504316079637,8.655083042165657,7.875388355868077,10.180971353535533,2.9148732638196706,8.64580849034225,-3.821895763469637,6.487665344718929,-6.722558363386357,5.503976559343432,-6.390651817975367,5.535528614158204,-7.557650091764486,5.820792858687031,-10.46714974792902,6.032596337243605,-11.460801477604967,5.650844459275576,323.58303213819954,86.11791910937724,325.69027289388185,0.01862632722007722,0.0033878639316933905,0.5099522048959472,0.020918553695082664,0.030670378357172012,pneumonia,P14Pneumonia73T.wav
-540.6916944399161,14.451748014372749,171.85907453589758,11.774390757446415,59.79183011646739,8.899994653611682,13.849441242590578,7.05367688420146,28.459403126784064,5.745942020618319,29.344639497313658,4.85288605140687,2.533901921651924,4.2769024866989644,-12.018002024033098,4.288542974740565,-7.148712328365488,4.312417844276528,-7.985490997015298,4.211731283935576,-16.51065613932209,3.8511823841729576,-16.395017440719872,3.3962488796800208,-9.854279660777939,3.340687331911509,309.04540632716294,62.954448177638405,326.4399703165514,0.01876583614864865,0.002528564497688458,0.5106548252608549,0.0117273461073637,0.008868207223713398,pneumonia,P8Pneumonia28V.wav
-406.9732219710402,51.87513450228991,159.7081264759072,45.264808367305164,78.13193506715054,14.840597009229866,23.420017711776403,22.209090859822165,10.7339468353317,12.886678701921456,10.290140181315921,7.930602012959593,-0.06375005068816979,7.776996408340794,-13.787781870828377,7.661018026621816,-19.519961985750893,7.687075824485435,-18.493196878823223,7.341366402102336,-15.933075715245751,5.893941131594894,-13.061497107438496,5.385588454395013,-9.993093719357434,5.372503045153352,322.7401585257926,62.34494356943581,262.0825217918707,0.020881093146718148,0.00372094478673524,0.5381189878295105,0.056106943637132645,0.05066722258925438,pneumonia,P28Pneumonia90E.wav
-541.1802153429769,29.590708720152712,185.4740793446295,28.661962075705972,46.29852528380448,15.196014811211386,-14.706324850914081,11.020422830274548,0.29286733325743775,11.332332249938798,7.879550303786867,11.214299342143292,-8.769740642866717,7.946742568904823,-9.58893458207435,5.1812113107066295,6.897858572690918,5.116112113862277,9.610806638176536,4.878852529980622,-1.8431187035478844,4.22746638516978,-7.063271323879672,5.272971515309086,-6.7929838238507045,6.154666899895189,457.72663361889346,90.53481745740709,425.0062064925728,0.02577144666988417,0.007093827505705534,0.5395263861333479,0.007264340296387672,0.007099186535924673,pneumonia,P8Pneumonia20O.wav
-495.7292357935185,65.67773650795114,165.141107743519,69.30992937683018,72.90262654763383,30.669406166678034,19.445872547221683,15.908043028371432,16.07183848948738,13.515231800673764,18.155002788075485,11.111529830176215,2.6713963699916117,7.706234729809691,-13.230219169915658,7.98344659189244,-16.447287705416446,9.065071507505571,-15.400985283454963,8.443417618202139,-16.1700426473555,7.829615485254911,-13.778769174841186,7.350791247822987,-8.01795941647745,6.408654913911555,268.42695975444593,98.70986675172587,212.89660457599388,0.018024930622586872,0.008036470634699294,0.549426007682477,0.039579760283231735,0.034894902259111404,pneumonia,P28Pneumonia22W.wav
